Record ID,store_name,Store Type,Street Number,Street Name,Additional Address,city,state,Zip Code,Zip4,County,latitude,longitude,Authorization Date,End Date
1442451,Aaa Discount Inc  ,Convenience Store,1398,Grand Concourse, ,Bronx,NY,10456, ,BRONX,40.83836,-73.91359,12/1/2022,5/17/2024
1106475,AAA Gourmet Deli Inc  ,Convenience Store,3001,Eastchester Rd, ,Bronx,NY,10469,3201,BRONX,40.8696,-73.84279,8/5/2013,10/28/2019
337612,AAA GROUP OF 99 CENTS INC  ,Medium Grocery Store,210,E 188TH ST, ,BRONX,NY,10458, ,BRONX,40.86112,-73.89704,9/13/2004,11/4/2007
922469,AAH Corner Store Express Corp.  ,Medium Grocery Store,3742,E Tremont Ave, ,Bronx,NY,10465,2007,BRONX,40.82627,-73.82185,11/12/2009,1/2/2013
1376307,"Aarons Corner Deli, Llc  ",Convenience Store,1251,Rev James A Polite Ave, ,Bronx,NY,10459,2227,BRONX,40.82857,-73.89658,12/5/2019,11/18/2024
1507967,Aayan Fruits & Vegetables Inc  ,Small Grocery Store,547,Southern Blvd,,Bronx,NY,10455,3705,BRONX,40.81243,-73.90369,7/28/2022, 
870643,AB's Bronx Deli Corp  ,Small Grocery Store,212,Saint Anns Ave, ,Bronx,NY,10454,4720,BRONX,40.8063,-73.91779,11/25/2008,4/12/2015
952934,"ABARARA GROCERY INC, D/B/A:ZEE DALI & GROCERY  ",Convenience Store,1615,Westchester Ave, ,Bronx,NY,10472,2914,BRONX,40.8295,-73.87483,6/8/2010,1/16/2012
1299439,Abb Park Deli & Grocery Corp.  ,Convenience Store,4666,Park Ave, ,Bronx,NY,10458,7653,BRONX,40.85811,-73.89271,11/29/2017,2/3/2020
548562,ABBISSE CORPORATION  ,Medium Grocery Store,216,E 198th St, ,Bronx,NY,10458,3102,BRONX,40.86971,-73.89036,1/13/2003,1/11/2007
1312611,"Abc Five Wings, Inc./Food Universe  ",Supermarket,126,Featherbed Ln, ,Bronx,NY,10452,1656,BRONX,40.84614,-73.92018,2/1/2018, 
1636275,Abdo Grocery Corp  ,Combination Grocery/Other,16B,E Gun Hill Rd,,Bronx,NY,10467,2102,BRONX,40.88224,-73.88078,3/19/2025, 
1275304,Abdoul Deli Grocery Corp  ,Small Grocery Store,4049,White Plains Rd, ,Bronx,NY,10466,3003,BRONX,40.88985,-73.85938,6/13/2017,2/7/2018
1557224,Abdul African Market Inc  ,Small Grocery Store,313,E 141st St,,Bronx,NY,10454,1186,BRONX,40.81234,-73.92432,9/14/2023, 
982710,Abdul Alim GC  ,Fruits/Veg Specialty,4,E Gun Hill Rd, ,Bronx,NY,10467,2102,BRONX,40.88262,-73.88121,6/1/2012,3/12/2014
1136895,Abdus Salam GREEN CART  ,Fruits/Veg Specialty,953,Southern Blvd, ,Bronx,NY,10459, ,BRONX,40.82143,-73.89169,3/7/2014,12/20/2018
866321,Abe Deli & Grocery Inc  ,Medium Grocery Store,694,COURTLANDT AVE, ,Bronx,NY,10451,5083,BRONX,40.82011,-73.91791,9/26/2008,12/14/2009
872843,ABE Mega Deli Corp  ,Small Grocery Store,4759,White Plains Rd, ,Bronx,NY,10470,1119,BRONX,40.90512,-73.84961,1/6/2009,12/9/2009
1153361,Abe's Convenient Deli Corp  ,Convenience Store,8,E Mount Eden Ave, ,Bronx,NY,10452,5803,BRONX,40.84429,-73.91467,7/10/2014,7/21/2015
1532837,Abe's Gourmet Deli  ,Convenience Store,1741,E 172nd St,,Bronx,NY,10472,2223,BRONX,40.83269,-73.86928,4/12/2023,8/14/2024
1532837,Abe's Gourmet Deli  ,Convenience Store,1741,E 172nd St,,Bronx,NY,10472,2223,BRONX,40.83269,-73.86928,3/21/2025, 
1660740,Abes Gourmet Deli Ii Corp N/A,Combination Grocery/Other,565,Prospect Ave,,Bronx,NY,10455,4415,BRONX,40.81268,-73.90454,9/17/2025, 
1658425,ABK 1 Corp./Independence Gourmet Deli  ,Convenience Store,3340,Fort Independence St,,Bronx,NY,10463,4511,BRONX,40.87931,-73.89943,9/24/2025, 
840761,Abkar Food Corp  ,Convenience Store,1964,Grand Concourse, ,Bronx,NY,10457,4006,BRONX,40.85091,-73.90458,1/30/2008,6/15/2011
1464286,Ablan Grocery Store Corp  ,Convenience Store,3959,Bronxwood Ave,,Bronx,NY,10466,4503,BRONX,40.88557,-73.85516,11/5/2021,9/7/2022
1464286,Ablan Grocery Store Corp  ,Convenience Store,3959,Bronxwood Ave,,Bronx,NY,10466,4503,BRONX,40.88557,-73.85516,9/9/2022,5/10/2023
1464286,Ablan Grocery Store Corp  ,Convenience Store,3959,Bronxwood Ave,,Bronx,NY,10466,4503,BRONX,40.88557,-73.85516,4/22/2024, 
1017031,Abn Grocery Deli Corp  ,Medium Grocery Store,1289,Walton Ave, ,Bronx,NY,10452,7803,BRONX,40.83717,-73.91793,9/1/2011,1/26/2014
754118,Abreu Grocery  ,Convenience Store,773,E 169th St,,Bronx,NY,10456,2609,BRONX,40.83081,-73.89949,6/9/2005,11/29/2024
754118,Abreu Grocery  ,Convenience Store,773,E 169th St,,Bronx,NY,10456,2609,BRONX,40.83081,-73.89949,12/30/2024,5/26/2025
344817,ABREU GROCERY & DELI CORP  ,Small Grocery Store,286,E 169th St, ,Bronx,NY,10456,1715,BRONX,40.83505,-73.91232,4/11/2002,12/7/2005
1553433,Abu And Brothers Corp  ,Small Grocery Store,1393,Webster Ave,,Bronx,NY,10456,1805,BRONX,40.83624,-73.90765,10/10/2023,11/18/2024
1433497,Abu Yemen Meat Market Corp  ,Medium Grocery Store,1202,White Plains Rd,,Bronx,NY,10472,4904,BRONX,40.83062,-73.86163,2/23/2021, 
568045,AC & L FOOD CORP  ,Super Store,3680,E Tremont Ave, ,Bronx,NY,10465,2006,BRONX,40.8273,-73.82295,5/5/2004, 
1347307,AC Meat Market & Produce Corp.  ,Small Grocery Store,1812,Archer St,,Bronx,NY,10460,6202,BRONX,40.83747,-73.8667,2/19/2019,1/28/2025
1347307,AC Meat Market & Produce Corp.  ,Small Grocery Store,1812,Archer St,,Bronx,NY,10460,6202,BRONX,40.83747,-73.8667,8/4/2025, 
1027432,AC1 Supermarket & Deli Corp  ,Medium Grocery Store,104,Elliot Pl, ,Bronx,NY,10452, ,BRONX,40.83881,-73.91615,11/18/2011,5/7/2017
1571883,Acemak Deli & Grocery Inc.  ,Convenience Store,363,E 180th St,,Bronx,NY,10457,3140,BRONX,40.8521,-73.89859,1/4/2024, 
1314994,Acero Produce Inc  ,Small Grocery Store,1171,Stratford Ave,,Bronx,NY,10472,4001,BRONX,40.82883,-73.87554,6/5/2018, 
845404,Acevedo Family Grocery  ,Small Grocery Store,2458,Williamsbridge Rd, ,Bronx,NY,10469,4806,BRONX,40.86221,-73.85767,3/14/2008,3/22/2009
1007916,Acherf Deli Grocery Corp  ,Small Grocery Store,3622,White Plains Rd, ,Bronx,NY,10467,5726,BRONX,40.8796,-73.86486,7/6/2011,8/7/2013
739784,Acosta Deli Grocery Inc  ,Small Grocery Store,590,Southern Blvd, ,Bronx,NY,10455, ,BRONX,40.81277,-73.90179,1/19/2005,9/13/2009
1069609,AD 2096 Grand Corp/Concourse Food Plaza  ,Super Store,2096,Grand Concourse,,Bronx,NY,10457,2806,BRONX,40.85395,-73.90198,8/2/2012,8/29/2023
1250855,AD Bronx Food Corp/Bravo Supermarket  ,Supermarket,2285,Grand Concourse, ,Bronx,NY,10453,2202,BRONX,40.8572,-73.90032,6/8/2016,3/10/2019
356889,AD DELI GROCERY  ,Small Grocery Store,3127,Decatur Ave, ,Bronx,NY,10467,4501,BRONX,40.87204,-73.87734,6/10/2003,5/21/2007
1558084,Adalyne Deli Grocery Corp  ,Medium Grocery Store,551,E 172nd St,,Bronx,NY,10457,8218,BRONX,40.8396,-73.89953,10/5/2023, 
1274311,Adam Convenince Deli Grocery Inc  ,Convenience Store,820,E 168th St, ,Bronx,NY,10459,2262,BRONX,40.82854,-73.89814,3/28/2017,7/25/2021
1004508,Adam Deli Corp  ,Small Grocery Store,333,E 138th St,Frnt 1,Bronx,NY,10454,3034,BRONX,40.80995,-73.92481,5/11/2011,8/25/2016
1194031,Adam Grocery Corp  ,Convenience Store,1192,Walton Ave, ,Bronx,NY,10452, ,BRONX,40.83479,-73.91959,9/3/2015,3/29/2016
1239739,Adam's Deli  ,Convenience Store,239,Bedford Park Blvd, ,Bronx,NY,10458,2555,BRONX,40.87112,-73.88661,6/17/2016,10/16/2024
1239739,Adam's Deli  ,Convenience Store,239,Bedford Park Blvd, ,Bronx,NY,10458,2555,BRONX,40.87112,-73.88661,10/18/2024, 
908225,Adames Deli & Grocery Corp  ,Medium Grocery Store,1580,Watson Ave, ,Bronx,NY,10472,5326,BRONX,40.82635,-73.87582,10/15/2009,6/27/2013
908225,Adames Deli & Grocery Corp  ,Medium Grocery Store,1580,Watson Ave, ,Bronx,NY,10472,5326,BRONX,40.82635,-73.87582,7/2/2013,5/4/2016
1349470,Adams Candy & Grocery Corp  ,Convenience Store,1335,Prospect Ave, ,Bronx,NY,10459,2368,BRONX,40.82925,-73.89767,5/13/2019,6/16/2022
858410,Adan Deli Grocery Inc  ,Medium Grocery Store,1760,Westchester Ave, ,Bronx,NY,10472,3022,BRONX,40.83138,-73.86797,8/20/2008,3/22/2009
987902,Adan Food Center  ,Small Grocery Store,2641,Decatur Ave, ,Bronx,NY,10458,4205,BRONX,40.86381,-73.88988,2/4/2011,12/25/2012
1432624,Adee Deli & Grocery Inc  ,Convenience Store,700,Adee Ave,,Bronx,NY,10467,8481,BRONX,40.86958,-73.86693,2/24/2021, 
797452,ADELA'S GROCERY & DELI  ,Small Grocery Store,56,W 183rd St, ,Bronx,NY,10453,1232,BRONX,40.85901,-73.90596,8/21/2007,8/24/2009
1210416,Aden 1 Deli Grocery Corp ,Convenience Store,3060,Eastchester Rd,,Bronx,NY,10469,3202,BRONX,40.87115,-73.84329,9/2/2015,2/13/2023
1210416,Aden 1 Deli Grocery Corp ,Convenience Store,3060,Eastchester Rd,,Bronx,NY,10469,3202,BRONX,40.87115,-73.84329,5/1/2024, 
748031,Aden Deli Grocery  ,Combination Grocery/Other,3110,Bainbridge Ave, ,Bronx,NY,10467,3908,BRONX,40.87397,-73.87921,4/28/2005,8/18/2010
522263,ADEN GROCERY CORP  ,Small Grocery Store,3110,Bainbridge Ave, ,Bronx,NY,10467,3908,BRONX,0.0,0.0,11/2/2000,3/2/2005
1440257,Aden Grocery Inc  ,Convenience Store,498,Willis Ave,,Bronx,NY,10455,4014,BRONX,40.81493,-73.91858,6/15/2021,5/19/2024
1078429,Adi's Pork Store  ,Meat/Poultry Specialty,3937,White Plains Rd, ,Bronx,NY,10466,3025,BRONX,40.88672,-73.86117,11/8/2012,9/16/2021
1558919,Adi's Supermarket  ,Medium Grocery Store,1375,Castle Hill Ave,,Bronx,NY,10462,4806,BRONX,40.83577,-73.85229,9/28/2023,5/27/2025
1649806,Adis Fresh Ny Inc  ,Small Grocery Store,1375,Castle Hill Ave,,Bronx,NY,10462,4806,BRONX,40.83577,-73.85229,5/28/2025, 
985379,Adolfo Meat Market Corp  ,Meat/Poultry Specialty,116,E 170th St, ,Bronx,NY,10452,7021,BRONX,40.83926,-73.91531,1/10/2011,6/16/2022
1267657,Adonai Deli Grocery Inc  ,Convenience Store,174,W Fordham Rd, ,Bronx,NY,10468,5660,BRONX,40.86272,-73.90871,3/17/2017,6/16/2021
813461,Adonis Meat Market Corp  ,Meat/Poultry Specialty,32A,Bedford Park Blvd E, ,Bronx,NY,10468,1705,BRONX,40.87271,-73.8887,2/21/2007,5/6/2010
1308395,Adrian Grocery Store Inc  ,Convenience Store,51,E 183rd St,,Bronx,NY,10453,1240,BRONX,40.85845,-73.90261,4/3/2018,11/7/2021
1308395,Adrian Grocery Store Inc  ,Convenience Store,51,E 183rd St,,Bronx,NY,10453,1240,BRONX,40.85845,-73.90261,1/19/2023, 
1118911,Adriana Deli Corp  ,Convenience Store,164,W 225th St, ,Bronx,NY,10463,5046,BRONX,40.87547,-73.91277,11/1/2013,1/20/2016
1077050,Adrover Deli Grocery Corp  ,Small Grocery Store,1216,Olmstead Ave, ,Bronx,NY,10462,4604,BRONX,40.83209,-73.85419,12/7/2012,12/9/2014
750747,Adum African Market Inc  ,Combination Grocery/Other,261,E 167th St, ,Bronx,NY,10456,4016,BRONX,40.83347,-73.91452,6/22/2005,3/2/2015
750747,Adum African Market Inc  ,Combination Grocery/Other,261,E 167th St, ,Bronx,NY,10456,4016,BRONX,40.83347,-73.91452,4/28/2015,2/14/2017
1270554,"Adum African Market, Inc.  ",Large Grocery Store,261,E 167th St, ,Bronx,NY,10456,4016,BRONX,40.83347,-73.91452,2/13/2017, 
1426232,Adyel Deli Grocery Corp  ,Medium Grocery Store,1410,Bronx River Ave,,Bronx,NY,10472,1140,BRONX,40.83403,-73.87934,3/3/2021, 
1137802,Af Riverdale Meat Market Corp  ,Medium Grocery Store,5587,Broadway,,Bronx,NY,10463,5503,BRONX,40.87932,-73.90474,4/2/2014, 
1537264,Afa Albanian Market Corp  ,Medium Grocery Store,809,Lydig Ave,,Bronx,NY,10462,2105,BRONX,40.85453,-73.8635,3/28/2023, 
1415060,Afaa Enterprise Inc  ,Small Grocery Store,2544B,White Plains Rd,,Bronx,NY,10467,8189,BRONX,40.86446,-73.86731,3/2/2021, 
1181650,Afnan Deli Corp  ,Convenience Store,1225,Fulton Ave, ,Bronx,NY,10456,3401,BRONX,40.83074,-73.90448,2/19/2015,1/26/2016
1192951,African American & Caribbean Market 02,Medium Grocery Store,285,E 170th St, ,Bronx,NY,10456,1103,BRONX,40.8377,-73.91097,7/8/2015,11/22/2019
1192951,African American & Caribbean Market 02,Medium Grocery Store,285,E 170th St, ,Bronx,NY,10456,1103,BRONX,40.8377,-73.91097,9/28/2020,11/18/2024
868221,African Best Supermarket & Whlsl Corp  ,Small Grocery Store,402,E 161st St, ,Bronx,NY,10451,4111,BRONX,40.82411,-73.91377,12/15/2008,9/7/2011
1109729,African Caribbean Market-keur Yaye  ,Convenience Store,747,Burke Ave, ,Bronx,NY,10467,6611,BRONX,40.87146,-73.86499,12/10/2013,5/5/2015
1650378,African Halal Meat Market  ,Convenience Store,233,E 165th St,,Bronx,NY,10456,6074,BRONX,40.82988,-73.91753,6/30/2025, 
811376,African Halal Meat Market and Grocery  ,Small Grocery Store,17,Mount Hope Pl, ,Bronx,NY,10453,6101,BRONX,40.84936,-73.91057,2/15/2007,1/10/2008
804742,AFRICAN INTERNATIONAL MARKET  ,Large Grocery Store,3494,Park Ave, ,Bronx,NY,10456,4307,BRONX,40.83128,-73.90826,4/4/2007,1/17/2011
804742,AFRICAN INTERNATIONAL MARKET  ,Large Grocery Store,3494,Park Ave, ,Bronx,NY,10456,4307,BRONX,40.83128,-73.90826,3/22/2011,5/1/2011
804742,AFRICAN INTERNATIONAL MARKET  ,Large Grocery Store,3494,Park Ave, ,Bronx,NY,10456,4307,BRONX,40.83128,-73.90826,5/17/2011,5/18/2011
920791,African Market  ,Small Grocery Store,2550,Briggs Ave, ,Bronx,NY,10458,4618,BRONX,40.86316,-73.89396,3/1/2010,3/12/2014
788301,AFRICAN UNITY ENTERPRISE  ,Medium Grocery Store,1009,Ogden Ave, ,Bronx,NY,10452,5104,BRONX,40.83321,-73.9293,6/21/2006,9/20/2016
1512757,African Unity Meat V Corp  ,Medium Grocery Store,1770,Jerome Ave,,Bronx,NY,10453,5708,BRONX,40.84823,-73.91175,9/26/2022, 
1646933,Africore Enterprises  ,Medium Grocery Store,1462,Southern Blvd,,Bronx,NY,10460,6368,BRONX,40.83253,-73.89043,5/27/2025, 
1182265,Aftab Food Market  ,Small Grocery Store,1209,White Plains Rd, ,Bronx,NY,10472,4903,BRONX,40.83073,-73.86176,3/6/2015,8/10/2015
1550152,Aftab Food Market  ,Medium Grocery Store,1209,White Plains Rd,,Bronx,NY,10472,4903,BRONX,40.8308,-73.86196,6/14/2023, 
622227,Aftab Grocery & Halal Meat Inc  ,Medium Grocery Store,1209,White Plains Rd,,Bronx,NY,10472,4903,BRONX,40.83079,-73.86196,5/18/2000,6/13/2023
1450505,Agbogbloshie African Market Inc  ,Combination Grocery/Other,1322,E Gun Hill Rd,Unit E,Bronx,NY,10469,3049,BRONX,40.87105,-73.84769,8/30/2021, 
971258,Agogo African Trading Corp  ,Combination Grocery/Other,1347,Edward L Grant Hwy, ,Bronx,NY,10452,3104,BRONX,40.84006,-73.92145,2/1/2011,8/18/2016
1262394,Agogo African Trading Corp  ,Combination Grocery/Other,1347,Edward L Grant Hwy, ,Bronx,NY,10452,3104,BRONX,40.84007,-73.92145,1/20/2017, 
1391717,Agramonte Grocery Store Corp.  ,Convenience Store,1208,Stratford Ave, ,Bronx,NY,10472,2601,BRONX,40.82967,-73.87557,3/16/2020,2/24/2025
1633408,Agramonte Grocery Store Corp.  ,Convenience Store,1208,Stratford Ave, ,Bronx,NY,10472,2601,BRONX,40.8297,-73.87549,1/21/2025, 
1315465,Aguilar's Mexican Grocery Llc  ,Small Grocery Store,1060,Morris Park Ave, ,Bronx,NY,10461,1470,BRONX,40.84899,-73.85421,4/12/2018,4/11/2019
1436790,Aguilar's Mexican Grocery Llc  ,Small Grocery Store,1060,Morris Park Ave,,Bronx,NY,10461,1470,BRONX,40.84889,-73.85412,1/20/2021, 
1547425,Ahmed Deli Discount Corporation  ,Convenience Store,857,E 241st St,,Bronx,NY,10470,1347,BRONX,40.9019,-73.84693,6/13/2023, 
1394285,"Aicha African Market, Inc.  ",Small Grocery Store,218,McClellan St,,Bronx,NY,10456,4806,BRONX,40.83224,-73.91664,3/26/2020, 
1530789,Aidas Deli Grocery Corp  ,Convenience Store,3945,Carpenter Ave,,Bronx,NY,10466,3701,BRONX,40.88797,-73.8639,2/13/2023,1/15/2025
1630302,Aidas Deli Grocery Corp Bronx,Convenience Store,3945,Carpenter Ave, ,Bronx,NY,10466,3701,BRONX,40.88797,-73.8639,12/26/2024, 
595367,AIDYL ISBEL CORP  ,Small Grocery Store,1071,ELDER AVE, ,BRONX,NY,10472, ,BRONX,40.82571,-73.87855,12/9/1994,6/8/2005
1618607,Ainara Deli Grocery Corp  ,Small Grocery Store,15,Marcy Pl,,Bronx,NY,10452,7343,BRONX,40.83894,-73.91798,12/6/2024, 
1152786,Airline Grocery Store Corp  ,Small Grocery Store,105,E Clarke Place, ,Bronx,NY,10452, ,BRONX,40.83761,-73.91697,6/13/2014,2/15/2018
870579,Aisha Food Market  Corp  ,Small Grocery Store,531,E Tremont Ave, ,Bronx,NY,10457,4627,BRONX,40.84669,-73.89616,11/6/2008,9/10/2015
1612156,Aislyn Meat Market Inc  ,Small Grocery Store,3981,Laconia Ave,,Bronx,NY,10466,4916,BRONX,40.88455,-73.8493,3/19/2025,8/11/2025
1663384,Aislyn Meat Market Inc  ,Small Grocery Store,3981,Laconia Ave, ,Bronx,NY,10466,4916,BRONX,40.88455,-73.8493,7/17/2025, 
572278,AJ K ONE INC  ,Medium Grocery Store,2220,Boston Rd, ,Bronx,NY,10467,9018,BRONX,40.85821,-73.86803,9/30/2004,9/27/2005
757771,AJ Meat Market  ,Meat/Poultry Specialty,3738,White Plains Rd, ,Bronx,NY,10467,5724,BRONX,40.88258,-73.86324,7/7/2005,5/23/2006
642327,AJC Food Corp/Foodtown  ,Super Store,4332,White Plains Rd, ,Bronx,NY,10466,1408,BRONX,40.89637,-73.85565,4/23/1985, 
948624,AK Express Store Inc  ,Convenience Store,100,E 167th St, ,Bronx,NY,10452,8205,BRONX,40.83506,-73.91946,5/24/2010,7/31/2012
1352249,"Akmm Usa, Corp.  ",Convenience Store,1776,Westchester Ave, ,Bronx,NY,10472,3022,BRONX,40.83154,-73.86746,4/10/2019,6/16/2022
1051890,AKS Grocery Corp  ,Small Grocery Store,319,E 204th St, ,Bronx,NY,10467,4658,BRONX,40.87253,-73.87811,6/5/2012,9/18/2018
814590,AKSHAR ONE GROCERY INC  ,Medium Grocery Store,83,E Gun Hill Rd,A/K/A 3505 Rochambeau Ave,Bronx,NY,10467,2103,BRONX,40.88174,-73.87964,6/20/2007,11/23/2009
1070876,Akter H Dhali GC  ,Fruits/Veg Specialty,220,W 231st St, ,Bronx,NY,10463,5302,BRONX,40.87923,-73.90553,9/5/2012,8/24/2015
812214,Al Baraka 99 Cents & Up Corp  ,Small Grocery Store,1224,Morris Ave,Aka 275 E 168th St,Bronx,NY,10456, ,BRONX,40.83377,-73.91372,2/20/2007,4/12/2011
428758,AL FOOD CORP  ,Small Grocery Store,717,E 187th St, ,Bronx,NY,10458,6803,BRONX,0.0,0.0,3/11/1997,2/21/2005
752112,Al Habib Grocery Deli & Halal Meat Inc  ,Convenience Store,1751,Zerega Ave, ,Bronx,NY,10462,5457,BRONX,40.84063,-73.85241,6/30/2005,4/16/2007
1187256,Al Hamra Grocery & Halal Meat Inc  ,Medium Grocery Store,2148,Starling Ave, ,Bronx,NY,10462,4303,BRONX,40.83619,-73.85359,3/4/2015,3/30/2021
1051188,Al Haseeb 786 Corp  ,Small Grocery Store,1074,Neill Ave, ,Bronx,NY,10461,1330,BRONX,40.85305,-73.85683,5/4/2012,10/22/2014
1526831,Al Insaf Halal Grocery  ,Medium Grocery Store,1430,Zerega Ave,,Bronx,NY,10462,5423,BRONX,40.83749,-73.8476,2/27/2023,11/24/2024
1623254,Al Insaf Halal Grocery  ,Convenience Store,1430,Zerega Ave, ,Bronx,NY,10462,5423,BRONX,40.83758,-73.84762,11/5/2024,12/7/2025
1328883,Al Kareem Grocery & Halal Meats  ,Medium Grocery Store,1059,Allerton Ave, ,Bronx,NY,10469,4419,BRONX,40.86549,-73.85724,9/17/2018,10/30/2023
952429,Al Malik Grocery Inc  ,Small Grocery Store,754,Lydig Ave, ,Bronx,NY,10462,2147,BRONX,40.8544,-73.86556,8/11/2010,7/28/2013
952429,Al Malik Grocery Inc  ,Small Grocery Store,754,Lydig Ave, ,Bronx,NY,10462,2147,BRONX,40.8544,-73.86556,10/24/2014,12/3/2018
952429,Al Malik Grocery Inc  ,Small Grocery Store,754,Lydig Ave, ,Bronx,NY,10462,2147,BRONX,40.8544,-73.86556,12/6/2018,7/18/2019
993366,Al Nabil 88 Gourmet Corp  ,Convenience Store,3782,3rd Ave,Ste 1,Bronx,NY,10456,2165,BRONX,40.83686,-73.90218,2/28/2011,1/28/2016
1542097,Al Quds Trading Corp  ,Medium Grocery Store,1827,White Plains Rd,,Bronx,NY,10462,1407,BRONX,40.84599,-73.86647,5/8/2023,11/6/2024
1615356,Al Quds Trading Corp  ,Medium Grocery Store,1827,White Plains Rd, ,Bronx,NY,10462,1407,BRONX,40.84584,-73.86642,9/3/2024,12/16/2025
1670900,Al Quds Trading Corp  ,Medium Grocery Store,1827,White Plains Rd, ,Bronx,NY,10462,1407,BRONX,40.84618,-73.86674,9/16/2025, 
616341,AL YAFAI DELI GROCERY STORE  ,Small Grocery Store,664,E 233rd St, ,Bronx,NY,10466,2802,BRONX,40.8938,-73.85879,11/16/1999,4/19/2007
1499134,Al Zaid Deli & Grocery Corp  ,Convenience Store,1539,Westchester Ave,,Bronx,NY,10472,2908,BRONX,40.82882,-73.87846,5/23/2022, 
1587625,Al's Fruit & Vegetables Corp  ,Small Grocery Store,75,E Kingsbridge Rd,,Bronx,NY,10468,7503,BRONX,40.86685,-73.89553,4/18/2024,5/14/2025
1387873,Al-amin Halal Fish Meat And Groceries Corp  ,Medium Grocery Store,218,E Burnside Ave,,Bronx,NY,10457,3702,BRONX,40.8519,-73.903,1/17/2020,5/19/2024
1387873,Al-amin Halal Fish Meat And Groceries Corp  ,Medium Grocery Store,218,E Burnside Ave,,Bronx,NY,10457,3702,BRONX,40.8519,-73.903,5/21/2024, 
1553092,Al-amin Supermarket  ,Medium Grocery Store,276,E 169th St,,Bronx,NY,10456,1715,BRONX,40.83511,-73.91272,8/18/2023, 
846634,Al-Aqsa Halal Meat & Supermarket Inc  ,Large Grocery Store,2109,Starling Ave, ,Bronx,NY,10462,4307,BRONX,40.83614,-73.85485,3/17/2008,1/27/2014
1113129,Al-Bathaa Deli Grocery Corp  ,Small Grocery Store,870,Prospect Ave, ,Bronx,NY,10459,3926,BRONX,40.82028,-73.90129,9/27/2013,4/11/2018
937805,Al-Hara Produce GC  ,Fruits/Veg Specialty,234,E 149th Street, ,Bronx,NY,10451, ,BRONX,40.8177,-73.92409,2/22/2010,9/23/2019
328040,AL-HARIRI GROCERY & DELI  ,Small Grocery Store,785,Burke Ave, ,Bronx,NY,10467,6635,BRONX,40.87141,-73.86346,9/26/2003,8/15/2005
967306,Al-Mujtaba Grocery Inc  ,Small Grocery Store,1059,Allerton Ave, ,Bronx,NY,10469,4419,BRONX,40.8655,-73.85724,9/2/2010,4/25/2016
1594937,Al-osraah Market Corp. No,Medium Grocery Store,3006,Middletown Rd,,Bronx,NY,10461,5312,BRONX,40.84389,-73.82987,5/6/2024, 
1562916,Al-Rehman Grocery & Halal Meat Inc.  ,Medium Grocery Store,1059,Allerton Ave,,Bronx,NY,10469,4419,BRONX,40.86563,-73.85723,11/28/2023,5/20/2025
1627385,Al-Rehman Grocery & Halal Meat Inc.  ,Medium Grocery Store,1059,Allerton Ave, ,Bronx,NY,10469,4419,BRONX,40.86563,-73.85723,12/9/2024, 
832400,Alaa & Nagim Grocery Inc  ,Medium Grocery Store,291,E Gun Hill Rd, ,Bronx,NY,10467,2205,BRONX,40.87928,-73.87463,10/12/2007,7/7/2010
1382611,Alaa Deli & Grocery Inc.  ,Convenience Store,1718,Southern Blvd,,Bronx,NY,10460,5390,BRONX,40.83723,-73.88776,1/28/2020,3/29/2020
928740,Alamal Corp  ,Convenience Store,1418,E Gun Hill Rd, ,Bronx,NY,10469,3013,BRONX,40.86957,-73.84464,12/29/2009,6/18/2017
1503110,Alameer Convenience Corporation  ,Convenience Store,2537,Decatur Ave,,Bronx,NY,10458,4807,BRONX,40.86223,-73.89162,7/6/2022,3/30/2025
1470182,Alamin Bangadeshi Corp.  ,Small Grocery Store,1402,Unionport Rd,,Bronx,NY,10462,4412,BRONX,40.83484,-73.85418,10/25/2021,5/15/2022
828582,Alan Deli Grocery  ,Medium Grocery Store,798,E 170th St, ,Bronx,NY,10459,1217,BRONX,40.83307,-73.89613,8/10/2007,3/6/2014
890958,Alan Food Products Corp  ,Super Store,760,Melrose Ave, ,Bronx,NY,10451, ,BRONX,40.82106,-73.91546,6/20/2009,5/5/2015
1238411,Alan's Deli Grocery Corp.  ,Convenience Store,1246,Shakespeare Ave,,Bronx,NY,10452,3021,BRONX,40.83826,-73.9229,5/25/2016,12/27/2020
1238411,Alan's Deli Grocery Corp.  ,Convenience Store,1246,Shakespeare Ave,,Bronx,NY,10452,3021,BRONX,40.83826,-73.9229,9/3/2021, 
989356,Aland Gourmet Deli  ,Convenience Store,1851,Archer St, ,Bronx,NY,10460,6205,BRONX,40.8378,-73.86488,2/4/2011,1/30/2024
1576313,Aland Gourmet Deli 2 Inc  ,Convenience Store,1851,Archer St,,Bronx,NY,10460,6205,BRONX,40.83783,-73.86498,2/20/2024,5/26/2025
1623092,Aland Gourmet Deli 2 Inc  ,Convenience Store,1851,Archer St, ,Bronx,NY,10460,6205,BRONX,40.83783,-73.86498,11/4/2024, 
465655,ALANIS DELI GROCERY  CORP  ,Small Grocery Store,2563,Grand Concourse, ,Bronx,NY,10468,4648,BRONX,40.86398,-73.89629,2/5/2002, 
895644,ALANTE ALANTE DELI GROCERY CORP  ,Convenience Store,1006,INTERVALE AVENUE, ,BRONX,NY,10459,3146,BRONX,40.8234,-73.89684,6/2/2009,9/12/2012
